Car Model,Resale Value,Scrap Value,Condition,Years Used,Kilometers Driven
Mercedes-Benz C-Class,58070,146891,Average,10,48134
Cadillac ATS,176161,179381,Poor,4,212834
Lexus ES,58666,161691,Good,9,237579
Kia Optima,369905,64707,Good,2,35954
Audi A4,348512,227576,Good,19,196093
Mercedes-Benz C-Class,187855,208686,Poor,1,236999
Acura TLX,91914,252500,Good,7,220938
Kia Optima,251579,292425,Excellent,17,211499
Kia Optima,177738,188492,Average,3,277136
Chevrolet Malibu,296965,200102,Poor,3,11961
Audi A4,379670,247285,Good,3,22497
Ford Mustang,488981,189476,Excellent,17,266446
Honda Accord,332100,264554,Average,7,285399
Tesla Model 3,268967,190928,Average,14,145639
BMW 3 Series,358384,170272,Poor,17,245889
Honda Accord,433152,149273,Poor,18,189075
Toyota Camry,480364,202307,Poor,13,30389
Tesla Model 3,144270,278500,Excellent,18,185595
Tesla Model 3,316901,196129,Excellent,4,223175
Volvo S60,69097,162311,Poor,1,13358
Hyundai Sonata,191467,264746,Good,18,262557
Jaguar XE,197313,275546,Average,1,217596
Lexus ES,416036,226733,Average,13,264488
Lexus ES,208768,156945,Excellent,10,115982
Acura TLX,296726,75272,Average,11,238129
Tesla Model 3,382624,176470,Good,9,277842
Cadillac ATS,96163,150030,Average,9,103079
Ford Mustang,69816,36570,Excellent,5,65805
Nissan Altima,493056,39110,Excellent,1,172421
Acura TLX,283619,109141,Good,17,217849
Mercedes-Benz C-Class,364997,42115,Good,2,248483
Volkswagen Passat,205989,69062,Average,13,54041
Mercedes-Benz C-Class,146731,134061,Average,9,280146
Infiniti Q50,202638,31969,Excellent,4,117524
Chevrolet Malibu,256524,151863,Good,5,228306
Subaru Outback,112823,153008,Good,11,29738
Infiniti Q50,201878,184268,Good,19,282847
Volkswagen Passat,256592,135823,Average,3,123776
Honda Accord,51759,140677,Good,12,190494
Cadillac ATS,307164,276958,Excellent,19,202971
Lexus ES,485165,78320,Excellent,19,287785
Mercedes-Benz C-Class,404518,176649,Average,13,278449
Tesla Model 3,183554,155354,Poor,7,239334
Audi A4,336586,118009,Average,15,290926
Lexus ES,476935,287437,Poor,7,246371
Ford Mustang,143501,58625,Good,8,87963
Subaru Outback,314223,242112,Average,5,131987
Volvo S60,445933,66487,Excellent,14,161638
Chevrolet Malibu,109676,258071,Good,4,134591
Infiniti Q50,471168,203895,Excellent,10,77766
Audi A4,267516,131376,Good,15,16511
Chevrolet Malibu,223532,273341,Average,18,124816
Honda Accord,140397,188056,Poor,13,259432
BMW 3 Series,122847,140169,Good,8,276909
Hyundai Sonata,143607,66059,Poor,9,161426
Chevrolet Malibu,270178,133409,Good,16,296073
Infiniti Q50,199521,35704,Excellent,19,169892
Tesla Model 3,476752,234456,Excellent,16,121576
Honda Accord,114077,248200,Good,7,81088
Hyundai Sonata,350402,141279,Poor,14,87525
Chevrolet Malibu,229374,188280,Average,14,23780
Subaru Outback,307009,148516,Average,4,278733
Jaguar XE,472081,227096,Excellent,15,114188
Lexus ES,187717,262549,Average,3,103326
Audi A4,431915,59165,Excellent,5,75785
Subaru Outback,88000,97203,Average,1,29309
Audi A4,76737,296258,Good,3,64195
Jaguar XE,323629,66321,Excellent,15,35901
Mazda 6,350709,275014,Excellent,8,164648
Infiniti Q50,468738,186498,Good,4,35464
Lexus ES,431758,47772,Excellent,2,288404
Mazda 6,377299,295856,Average,10,134997
Volkswagen Passat,236240,268389,Average,4,66683
Lexus ES,102487,145142,Excellent,3,182502
Mazda 6,442092,121736,Average,2,166177
Toyota Camry,324486,81924,Poor,17,88484
Mercedes-Benz C-Class,352950,33726,Excellent,13,259819
Volkswagen Passat,360914,57723,Good,5,216486
Toyota Camry,128623,264182,Poor,9,151449
Tesla Model 3,415321,170180,Excellent,6,63592
Audi A4,443170,238786,Good,5,148419
Kia Optima,387773,65643,Average,10,65798
Acura TLX,433137,192396,Good,8,145370
Volvo S60,233675,244432,Poor,7,253767
Audi A4,439088,169999,Average,7,30922
Ford Mustang,263046,109973,Excellent,6,236817
Ford Mustang,155947,139834,Average,3,12866
Toyota Camry,338543,266386,Excellent,19,122669
Nissan Altima,178177,137522,Excellent,15,278042
Hyundai Sonata,266454,52612,Good,4,290539
Mercedes-Benz C-Class,159575,255049,Good,12,180091
Volkswagen Passat,423048,298615,Good,6,276150
Mercedes-Benz C-Class,257606,196703,Poor,19,175465
Volkswagen Passat,498322,270069,Poor,4,283100
Audi A4,342822,253131,Good,15,131724
Tesla Model 3,126218,61348,Poor,9,72901
Honda Accord,113230,225804,Average,5,210569
Toyota Camry,295756,293321,Average,13,127192
Jaguar XE,386199,165832,Poor,18,182646
Nissan Altima,499589,111889,Poor,5,104881
Ford Mustang,212552,83551,Average,16,252934
Tesla Model 3,384402,172635,Excellent,19,142659
Audi A4,89986,76819,Average,14,131688
Ford Mustang,205232,242781,Average,16,125584
Toyota Camry,397739,188059,Poor,15,195782
Ford Mustang,151358,219420,Average,4,232820
Nissan Altima,377073,54596,Poor,7,226896
Lexus ES,123506,89182,Poor,16,189689
Subaru Outback,84911,158803,Good,8,175289
Ford Mustang,399271,169978,Average,17,293028
Toyota Camry,475037,75379,Excellent,16,277598
Nissan Altima,256111,275900,Good,10,84960
Subaru Outback,425597,288517,Poor,10,112421
Mercedes-Benz C-Class,134458,167084,Poor,2,248245
Volkswagen Passat,62175,211187,Excellent,9,53618
Lexus ES,431379,299295,Poor,17,57111
Lexus ES,366915,87716,Average,11,226750
Hyundai Sonata,439301,253725,Good,10,130592
Mazda 6,171300,197450,Poor,17,244000
Acura TLX,136925,203724,Poor,4,265989
Mercedes-Benz C-Class,294446,233502,Excellent,16,138652
Volvo S60,116358,174539,Average,15,88672
Cadillac ATS,460543,151999,Poor,5,260351
Chevrolet Malibu,97057,144793,Excellent,6,227516
Nissan Altima,318294,42289,Poor,17,71602
Mercedes-Benz C-Class,316569,206048,Excellent,1,213117
Mazda 6,304726,204668,Excellent,19,247069
Lexus ES,328176,261513,Average,4,52222
Kia Optima,52198,287368,Poor,17,251084
Chevrolet Malibu,234466,116365,Average,9,252318
Mazda 6,463295,260662,Excellent,2,75333
Mercedes-Benz C-Class,217292,205211,Good,8,193804
Acura TLX,485090,209785,Poor,15,59420
Honda Accord,194931,102588,Good,7,85504
Hyundai Sonata,493676,93646,Poor,6,12462
Mazda 6,212491,295798,Average,1,281604
BMW 3 Series,431009,251097,Average,15,109319
Tesla Model 3,451921,235244,Average,7,266674
Tesla Model 3,486096,149735,Average,17,150347
Cadillac ATS,310910,185683,Average,2,154341
Kia Optima,73236,137971,Good,9,139593
Mercedes-Benz C-Class,137955,42149,Average,9,132672
Toyota Camry,266586,268976,Excellent,13,294697
Toyota Camry,153145,72668,Excellent,6,54036
Cadillac ATS,196430,118204,Good,6,158441
Mazda 6,280785,241830,Poor,3,152867
Volkswagen Passat,144914,226501,Excellent,17,80021
Ford Mustang,415014,195140,Poor,17,171215
Mercedes-Benz C-Class,257990,249861,Good,12,246304
BMW 3 Series,428387,170507,Poor,16,15368
Audi A4,64596,255160,Poor,15,145693
Volkswagen Passat,476788,213321,Poor,13,68829
Nissan Altima,182351,67384,Poor,1,286863
Toyota Camry,244269,111929,Good,17,39227
Acura TLX,423640,106153,Excellent,3,119430
Hyundai Sonata,442417,265128,Average,15,22306
Tesla Model 3,188155,105388,Poor,4,63822
Lexus ES,170674,61401,Excellent,4,34042
Volkswagen Passat,432451,232903,Excellent,18,158459
Cadillac ATS,307529,149503,Good,17,99424
Volvo S60,290469,262601,Excellent,19,192690
Volvo S60,460987,157834,Good,11,233122
Cadillac ATS,473191,64084,Poor,3,159395
Tesla Model 3,488864,281459,Poor,8,28019
Mercedes-Benz C-Class,306713,140641,Average,14,50863
Honda Accord,491501,135111,Average,1,121023
Ford Mustang,69063,168299,Average,14,151355
Volvo S60,117642,192982,Excellent,2,72780
Nissan Altima,140093,264386,Poor,4,295052
Volvo S60,267215,226553,Good,19,202656
Volvo S60,480815,290337,Average,6,179024
Volvo S60,232992,157556,Good,1,110706
Honda Accord,209601,225246,Good,17,178735
Honda Accord,85954,56160,Average,8,132019
Nissan Altima,77856,276242,Poor,19,202453
Toyota Camry,52573,47633,Average,1,189001
Toyota Camry,85367,79104,Good,5,281487
Acura TLX,287804,98388,Average,16,110260
Honda Accord,411752,46014,Good,6,180863
Tesla Model 3,372918,122578,Good,8,170206
BMW 3 Series,73752,194827,Average,13,188173
Chevrolet Malibu,367173,70390,Excellent,16,79443
Kia Optima,198757,121658,Average,3,240183
Volvo S60,442426,87993,Excellent,19,145899
BMW 3 Series,363837,235768,Good,12,106143
Nissan Altima,166739,188285,Good,16,203725
Cadillac ATS,368105,276860,Excellent,11,154771
Honda Accord,288009,299565,Good,10,258044
BMW 3 Series,306028,248008,Excellent,4,146385
Kia Optima,257980,47727,Excellent,12,154670
Jaguar XE,306609,34358,Good,2,121362
Jaguar XE,438822,287681,Poor,19,256517
Toyota Camry,386676,124018,Excellent,5,210462
Volkswagen Passat,394138,156888,Average,8,186298
BMW 3 Series,368277,259104,Average,7,69550
Jaguar XE,373412,223510,Good,14,275702
Ford Mustang,481459,139847,Poor,3,196950
Cadillac ATS,238456,106329,Good,18,68219
Chevrolet Malibu,81653,61007,Poor,16,176258
Acura TLX,207729,200604,Excellent,19,174841
Ford Mustang,483168,42323,Excellent,19,261004
Acura TLX,465396,142356,Excellent,18,267336
Cadillac ATS,278504,140944,Excellent,16,246495
Mercedes-Benz C-Class,171829,234451,Average,8,63218
Cadillac ATS,178377,61367,Average,1,291373
Volkswagen Passat,51622,84624,Good,17,37877
Toyota Camry,98756,264565,Poor,12,199073
Audi A4,90809,98008,Excellent,11,157878
Mercedes-Benz C-Class,66725,146492,Excellent,5,229707
Infiniti Q50,242468,102240,Poor,12,251249
Audi A4,101226,231659,Poor,17,47034
Toyota Camry,131182,165327,Good,6,181389
Kia Optima,79402,155703,Poor,1,198868
Infiniti Q50,54263,195575,Excellent,5,20589
Hyundai Sonata,277595,104069,Excellent,14,67221
Ford Mustang,227900,259189,Excellent,5,265927
Mercedes-Benz C-Class,97924,281051,Excellent,1,273801
Jaguar XE,386326,155541,Excellent,18,127229
Jaguar XE,274137,219648,Good,16,62227
Cadillac ATS,454880,286353,Excellent,9,275308
Volvo S60,347881,161733,Good,19,103078
Honda Accord,413476,205915,Excellent,5,245113
Toyota Camry,401707,125673,Average,2,60599
Jaguar XE,210445,72828,Average,15,256367
Tesla Model 3,217469,55592,Average,7,199651
Nissan Altima,440719,292351,Average,4,78207
Nissan Altima,151371,262041,Good,1,121426
Volkswagen Passat,88709,260008,Good,13,144794
Volkswagen Passat,242192,154982,Poor,7,181103
Ford Mustang,200322,286911,Excellent,15,220307
Acura TLX,71172,98619,Average,14,31438
Jaguar XE,61555,190400,Good,19,68819
Jaguar XE,103276,181175,Excellent,18,53856
Ford Mustang,107492,200963,Excellent,10,69807
Cadillac ATS,234074,171826,Good,9,53461
Toyota Camry,306010,261055,Average,8,103474
Cadillac ATS,401743,128540,Poor,10,292579
Kia Optima,272320,132747,Excellent,17,225189
Volvo S60,467978,216994,Poor,2,264730
Audi A4,61046,59301,Average,6,256732
Chevrolet Malibu,278071,252724,Average,5,172793
BMW 3 Series,428165,223783,Poor,9,64786
Audi A4,471985,202395,Average,5,285848
Cadillac ATS,234374,48752,Excellent,18,66635
Ford Mustang,466366,243277,Poor,9,250909
Jaguar XE,316997,174467,Average,17,255984
Ford Mustang,170900,247029,Poor,17,122752
Infiniti Q50,465008,86273,Excellent,12,221194
Subaru Outback,109129,288503,Average,7,238584
Infiniti Q50,287091,121878,Excellent,3,142886
Honda Accord,255550,297039,Average,10,88537
Ford Mustang,294883,149968,Good,2,157580
Jaguar XE,164130,106559,Average,3,95166
Volkswagen Passat,475203,40699,Poor,16,219988
Chevrolet Malibu,196922,226133,Average,2,204840
Toyota Camry,455328,39715,Excellent,10,44785
Chevrolet Malibu,171789,49169,Excellent,6,173052
Toyota Camry,205130,148413,Average,11,241791
Subaru Outback,226492,149264,Poor,7,76253
Jaguar XE,88890,297926,Good,15,101128
Cadillac ATS,116017,249249,Poor,6,171081
Audi A4,228376,154481,Good,9,120966
Mercedes-Benz C-Class,213993,245400,Excellent,12,147854
Ford Mustang,182596,65585,Poor,19,109352
Volvo S60,150424,208936,Good,3,149379
Toyota Camry,327192,68067,Average,15,233279
Jaguar XE,478327,203757,Excellent,2,247281
Tesla Model 3,218976,283334,Average,2,118297
Acura TLX,367056,48073,Excellent,3,216946
Subaru Outback,84008,66035,Poor,6,48346
BMW 3 Series,443276,226049,Poor,15,122138
BMW 3 Series,255738,263782,Excellent,10,50149
Mazda 6,133559,120373,Excellent,9,168598
Acura TLX,105337,120517,Excellent,1,138447
Audi A4,422760,95450,Poor,16,15695
Honda Accord,325494,40382,Good,6,49169
Toyota Camry,74354,232043,Average,9,188296
Lexus ES,95186,251427,Average,4,166625
Toyota Camry,78145,91929,Poor,2,196098
Nissan Altima,477236,263483,Average,4,202994
Jaguar XE,136123,258590,Excellent,1,11881
Acura TLX,256258,173401,Good,19,89211
Chevrolet Malibu,266541,286677,Average,10,166078
Ford Mustang,70581,117468,Good,15,237203
Volvo S60,138929,64594,Excellent,19,205558
Volvo S60,335195,221703,Average,16,146949
Tesla Model 3,101474,75033,Poor,4,49553
Subaru Outback,141748,93133,Good,2,145758
BMW 3 Series,175995,103861,Excellent,13,42766
Ford Mustang,295690,213362,Good,1,41422
Volkswagen Passat,381770,70461,Average,17,284349
Nissan Altima,319104,108222,Average,13,164599
Volvo S60,478988,142020,Poor,4,252555
Subaru Outback,464736,298865,Excellent,7,38202
Ford Mustang,230553,50609,Excellent,17,223456
Toyota Camry,86408,160513,Poor,9,30855
Cadillac ATS,406150,233981,Poor,4,201444
Toyota Camry,309568,134211,Excellent,19,297239
Ford Mustang,369278,216321,Good,1,113119
Infiniti Q50,201563,59984,Good,10,62003
Hyundai Sonata,182413,148947,Poor,4,104837
Ford Mustang,225695,234894,Good,9,233068
Audi A4,140327,35901,Excellent,13,133805
Subaru Outback,443554,192624,Average,14,295071
Infiniti Q50,252503,252317,Average,10,125657
Lexus ES,193326,198757,Good,6,114428
Honda Accord,232932,175788,Poor,16,132035
Hyundai Sonata,61344,144099,Poor,6,240780
Honda Accord,444966,41138,Poor,17,227282
Volvo S60,497972,196370,Poor,10,79518
Audi A4,117957,53429,Poor,18,186355
Toyota Camry,155423,80200,Good,18,153277
Volkswagen Passat,370197,232380,Average,3,130243
Kia Optima,196968,278289,Average,15,284892
Jaguar XE,236833,275127,Good,15,63311
Mercedes-Benz C-Class,243624,266513,Poor,4,32692
Hyundai Sonata,301147,47347,Good,9,134954
Ford Mustang,127454,177992,Average,19,164934
Infiniti Q50,307594,61822,Excellent,17,231468
Mazda 6,402744,70108,Good,11,90152
Mercedes-Benz C-Class,434876,37967,Poor,9,14926
Chevrolet Malibu,471151,41871,Average,10,13969
Mazda 6,87641,255371,Average,18,45733
Cadillac ATS,79711,238524,Average,13,51743
Toyota Camry,382486,235342,Average,8,140193
Audi A4,419040,194685,Poor,7,180948
Subaru Outback,193254,58179,Excellent,17,30323
Jaguar XE,137833,281537,Average,15,288572
Subaru Outback,368420,213260,Good,15,44578
Tesla Model 3,331685,65262,Excellent,1,96486
Acura TLX,406601,90545,Average,14,267450
Lexus ES,94813,264555,Excellent,5,117325
Honda Accord,218270,253894,Good,11,278508
Honda Accord,189892,233218,Average,16,141763
Acura TLX,336214,72913,Good,2,267971
Volvo S60,454338,280497,Poor,8,105598
Cadillac ATS,392703,207404,Average,11,207539
Hyundai Sonata,254615,186104,Average,18,186968
BMW 3 Series,91786,198918,Average,3,67062
Lexus ES,276006,220546,Average,1,238338
Kia Optima,280876,74936,Poor,11,220834
Nissan Altima,449953,190866,Average,16,154933
Toyota Camry,348206,222660,Excellent,18,237909
Audi A4,497453,232056,Average,16,98302
Tesla Model 3,363715,255469,Poor,10,73928
Tesla Model 3,337654,58141,Average,18,224303
Nissan Altima,331570,167478,Excellent,6,51347
Mercedes-Benz C-Class,87265,127359,Poor,19,13121
Chevrolet Malibu,461066,184363,Poor,4,93793
BMW 3 Series,299321,71568,Excellent,13,38164
Mazda 6,116150,127539,Excellent,14,297635
Cadillac ATS,137312,76851,Excellent,3,69222
Lexus ES,139613,84823,Excellent,10,164237
Ford Mustang,387054,53312,Excellent,6,13748
Audi A4,364519,229900,Poor,1,36553
Cadillac ATS,171826,279062,Poor,14,126547
Jaguar XE,85435,62371,Average,8,70380
Mazda 6,408587,87022,Average,19,54331
Infiniti Q50,260017,129071,Good,14,237105
Hyundai Sonata,184055,212268,Average,10,130617
Acura TLX,201734,129853,Average,17,85910
Volvo S60,335654,61174,Excellent,9,217288
Acura TLX,259259,106373,Excellent,6,20068
Nissan Altima,222070,223021,Average,11,64460
Volkswagen Passat,144071,223718,Good,7,56418
Tesla Model 3,318784,100017,Excellent,17,298350
Toyota Camry,356691,93037,Average,1,138180
Toyota Camry,366764,119818,Average,5,272431
Lexus ES,196389,36548,Poor,9,32337
Honda Accord,165608,146981,Good,18,161738
Jaguar XE,319708,264213,Poor,2,257667
Audi A4,208417,234366,Good,11,142233
Mazda 6,163824,184249,Excellent,6,108064
Toyota Camry,304444,136297,Good,8,256686
Jaguar XE,129273,166614,Average,4,13178
Mercedes-Benz C-Class,387003,252084,Average,18,41831
Nissan Altima,261837,90428,Good,11,143248
Ford Mustang,160017,183812,Good,5,113306
Tesla Model 3,173618,143132,Good,15,174726
Jaguar XE,495609,217604,Poor,18,264292
Acura TLX,175341,46052,Good,2,193622
Nissan Altima,341574,130689,Excellent,11,185982
Subaru Outback,256604,208148,Poor,13,100417
Nissan Altima,77788,161743,Poor,4,199323
Lexus ES,276577,292307,Good,7,21984
Volvo S60,491759,165870,Excellent,11,99312
Subaru Outback,457135,150575,Poor,4,202458
Cadillac ATS,381490,288230,Average,15,93291
Nissan Altima,408266,40749,Poor,1,279279
Tesla Model 3,89974,134131,Good,3,10320
Jaguar XE,419453,186193,Excellent,14,162756
Jaguar XE,66371,255019,Good,6,236921
Mercedes-Benz C-Class,357228,102930,Average,18,189971
Chevrolet Malibu,472845,175128,Average,1,265083
Toyota Camry,232256,286553,Average,6,119863
Nissan Altima,374060,225113,Good,6,51777
Hyundai Sonata,123972,83352,Poor,16,56250
Nissan Altima,243259,193856,Good,5,190418
Chevrolet Malibu,325128,33191,Excellent,17,225834
Honda Accord,345183,134576,Poor,10,25216
Cadillac ATS,135431,225713,Average,18,13009
Hyundai Sonata,395835,33631,Good,7,170399
Acura TLX,370750,167244,Average,3,155281
Toyota Camry,453832,250169,Average,13,189515
Nissan Altima,414809,120353,Excellent,15,25029
Mazda 6,155373,58671,Poor,19,220515
Chevrolet Malibu,231144,152811,Excellent,3,198069
Jaguar XE,336718,212503,Excellent,4,124456
Jaguar XE,446646,251972,Excellent,5,252471
Honda Accord,300195,283211,Average,1,43783
Volvo S60,193748,254033,Excellent,4,44152
Cadillac ATS,454032,249861,Excellent,12,68741
Tesla Model 3,82733,184544,Poor,10,39092
Infiniti Q50,266752,210302,Poor,13,158725
Ford Mustang,52050,37099,Excellent,14,240636
Toyota Camry,159996,279686,Poor,5,181541
Toyota Camry,83933,86492,Poor,4,264136
Acura TLX,74951,126722,Excellent,14,171050
Kia Optima,82413,60111,Average,10,97592
Nissan Altima,215873,93936,Excellent,17,53169
Tesla Model 3,236691,183686,Poor,10,64745
Ford Mustang,476129,253332,Average,7,120168
Toyota Camry,424717,231548,Good,16,123985
Toyota Camry,483816,279031,Average,1,277687
Audi A4,238847,93530,Poor,17,197464
Hyundai Sonata,271888,299932,Average,9,31067
Kia Optima,311044,58082,Excellent,6,61033
Tesla Model 3,271165,119570,Good,19,55256
Mazda 6,293662,131015,Good,13,231705
Tesla Model 3,216472,237888,Good,3,249455
Subaru Outback,447710,177603,Poor,7,210417
Honda Accord,261760,124439,Poor,9,96803
Acura TLX,172744,171214,Good,5,213814
Infiniti Q50,401575,145053,Average,10,128843
Ford Mustang,255763,78355,Good,17,38992
Volvo S60,93001,231139,Average,12,222603
Audi A4,117364,264706,Average,16,58803
Hyundai Sonata,437132,155426,Poor,3,204549
Honda Accord,357172,94027,Average,9,154282
Acura TLX,288506,189210,Good,15,36270
Volkswagen Passat,278731,122601,Poor,5,254929
Mercedes-Benz C-Class,480789,59956,Excellent,13,17452
Chevrolet Malibu,181878,268340,Excellent,14,24859
Infiniti Q50,436487,134797,Poor,15,42083
Mazda 6,237710,166511,Good,16,121462
Kia Optima,178301,108815,Excellent,13,157735
Chevrolet Malibu,438439,69279,Excellent,17,259737
Chevrolet Malibu,210829,178702,Average,8,291197
Hyundai Sonata,84636,91063,Average,2,152157
Nissan Altima,261169,279599,Good,5,200167
Volkswagen Passat,229352,284311,Poor,6,79517
Ford Mustang,336406,157896,Good,12,162225
Volvo S60,392579,196216,Poor,18,146319
Ford Mustang,243283,252146,Excellent,1,236453
Jaguar XE,498058,238432,Average,17,146645
Chevrolet Malibu,440727,212051,Good,11,89267
Infiniti Q50,295596,127661,Good,10,148261
Volvo S60,481413,203672,Poor,19,141004
Mercedes-Benz C-Class,353988,153257,Poor,14,63687
Nissan Altima,376898,299054,Good,10,117615
Tesla Model 3,477373,64964,Poor,15,37564
Volvo S60,389273,260156,Good,19,17697
Mazda 6,352186,138212,Good,4,90165
Ford Mustang,111665,69071,Good,2,214994
Volkswagen Passat,296584,142990,Excellent,9,67823
Volvo S60,166953,99519,Poor,10,19615
Volvo S60,208448,39503,Average,11,86436
Cadillac ATS,236626,221775,Average,14,201591
Jaguar XE,195271,125457,Poor,7,44782
Mazda 6,168533,218938,Good,15,88533
Acura TLX,494164,177977,Average,19,250011
Volvo S60,123781,75838,Average,15,199327
Chevrolet Malibu,116262,119489,Poor,8,82684
Tesla Model 3,358744,56806,Average,11,267165
Volkswagen Passat,126898,206072,Good,9,225356
Acura TLX,199369,100119,Poor,15,226621
Tesla Model 3,80448,215165,Good,1,245295
Volkswagen Passat,338316,135432,Average,1,261435
Mercedes-Benz C-Class,486090,207876,Average,19,267424
Subaru Outback,57657,114080,Good,3,278782
Cadillac ATS,306689,282791,Excellent,10,43377
Acura TLX,468641,107794,Average,8,116244
Lexus ES,469901,154447,Excellent,15,184188
Jaguar XE,424999,150029,Average,10,223363
Nissan Altima,467794,209830,Excellent,1,33382
Ford Mustang,209903,67643,Excellent,18,256375
Tesla Model 3,57906,217921,Excellent,2,197135
Cadillac ATS,373557,189116,Good,19,163466
Chevrolet Malibu,104028,45997,Excellent,13,244318
Jaguar XE,319431,128605,Excellent,1,141936
Mercedes-Benz C-Class,345804,255942,Excellent,2,133664
Mazda 6,372648,175643,Average,16,162027
Hyundai Sonata,240792,138255,Excellent,15,113533
Mercedes-Benz C-Class,152979,290298,Average,13,257997
Subaru Outback,84701,88005,Excellent,16,79590
